거래소코드,회사명,시장,sector_7,year,split_stage4,grade_base,rating_num,grade_base_10,rating_num_10,grade_base_7,rating_num_7,grade_base_notch,rating_num_notch,R006,R064,R085,R133,R157,R182,industry_avg_rating_lag1_self_excl,cap_change_count_3y,log_assets,operating_loss_freq_3y,ratio_missing_rate,R006_iso_score,R064_iso_score,R085_iso_score,R133_iso_score,R157_iso_score,R182_iso_score,industry_avg_rating_lag1_self_excl_iso_score,cap_change_count_3y_iso_score,log_assets_iso_score,operating_loss_freq_3y_iso_score,ratio_missing_rate_iso_score,R006_imputed,R064_imputed,R085_imputed,R133_imputed,R157_imputed,R182_imputed,industry_avg_rating_lag1_self_excl_imputed,cap_change_count_3y_imputed,log_assets_imputed,operating_loss_freq_3y_imputed,ratio_missing_rate_imputed,fin_raw_alpha,nonfin_raw_alpha,fin_score_alpha,nonfin_score_alpha,R_score_alpha,R_grade_alpha_raw,R_grade_alpha,R_grade_alpha_num,R_PD_alpha,specification
080530,(주)코디,KOSDAQ,UNKNOWN,2022,oot,BB,5,BB,5,BB,5,BB-,13,-0.48794753311344674,-1.113271971596454,0.13285268377415618,-0.41316231068988274,2.3572237654136616,0.03765881379744863,3.8076923076923075,10,17.848044661167844,2.0,0.007194244604316502,18.705547652916128,1.2818877551020273,53.795609474662434,33.82636462224368,0.0,100.0,62.514404531719215,20.454692064545256,24.516100521462437,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,25.187748096975895,30.514400520458764,10.236525816716604,11.575048443860414,10.638082604859747,B,B,6,0.0173,alpha
080530,(주)코디,KOSDAQ,UNKNOWN,2023,oot,BB,5,BB,5,BB,5,BB-,13,-0.11530142248406534,-1.1712639226987136,0.06547362320140714,-0.5753130654155465,3.939944311038895,-0.15851968451070372,3.9420289855072466,6,17.885849732652762,2.0,0.014388489208633115,46.94167852062597,1.2818877551020273,53.795609474662434,33.82636462224368,15.691109254211128,61.842884999288096,30.546393125876115,40.09640647601868,24.516100521462437,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,31.340051618103,28.80147104932894,18.984990232604225,9.163631270107416,16.03858254385518,B,B,6,0.0173,alpha
080580,(주)오킨스전자,KOSDAQ,UNKNOWN,2021,oot,BB,5,BB,5,BB,5,BB+,11,0.03707637375182512,0.11682961113896494,0.02222072412106544,0.10439512294675089,8.69913964912937,0.07765856861901933,4.211764705882353,26,18.182831758303763,0.0,0.0,78.86632896144631,57.606342654986484,72.0634100436082,43.09613052585159,31.87597787522862,100.0,30.546393125876115,0.0,29.749138261202624,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,62.94928390463458,35.52798297455272,63.932747267450054,18.633038300182147,50.342834577269684,BB,BB,5,0.007,alpha
081580,성우전자(주),KOSDAQ,UNKNOWN,2019,dev,BBB,4,BBB,4,BBB,4,BBB+,8,-0.04308551610532977,0.7279339130473448,0.00012737132477824822,-2.161007844957896,4.838776193979112,0.145932121975916,4.333333333333333,0,18.198333525480976,2.0,0.007194244604316502,59.83499288762451,91.6299261083744,100.0,0.0,15.691109254211128,100.0,30.546393125876115,100.0,41.76193184236079,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,62.05170608619721,50.64086978619784,62.65640783163972,39.90856389350887,55.83205465020046,BBB,BBB,4,0.0031,alpha
081580,성우전자(주),KOSDAQ,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB,9,0.017861965830942992,0.6616763535824954,0.0025038397613652325,0.5783222022148754,4.208148054338417,0.4259080238453132,4.211764705882353,0,18.33795207397618,2.0,0.0,78.86632896144631,91.6299261083744,100.0,65.67830263605755,15.691109254211128,100.0,30.546393125876115,100.0,44.591277704694164,23.629034185038872,100.0,False,False,False,False,False,False,False,False,False,False,False,73.04923010004612,56.69841654747996,78.29468822005605,48.43621931491555,69.33714754851388,BBB,BBB,4,0.0031,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2015,dev,A,3,A,3,A,3,A-,7,0.0008482257159457244,0.32306177057559127,0.06549062954222169,-0.011528986415238392,6.37625755951408,0.06873370035845194,3.590909090909091,11,20.374558602055842,2.0,0.0,78.86632896144631,64.53014497878354,53.795609474662434,35.87019565385507,15.691109254211128,100.0,62.514404531719215,0.0,70.04871953424386,23.629034185038872,100.0,False,False,False,False,False,False,False,False,False,False,False,58.68849948714376,43.66289178798645,57.87398883133211,30.085149522654035,49.53733703872869,BB,BB,5,0.007,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2016,dev,A,3,A,3,A,3,A-,7,-0.05715640084620907,0.27431866717176895,0.11152910817930498,-0.050326931433779754,5.391421088228981,0.12020928581897213,4.045454545454546,12,20.441164312232267,3.0,0.0,59.83499288762451,64.06250000000001,53.795609474662434,35.87019565385507,15.691109254211128,100.0,30.546393125876115,0.0,70.04871953424386,0.0,100.0,False,False,False,False,False,False,False,False,False,False,False,53.696093896879034,33.044209883367245,50.774878310187354,15.136447699846636,40.083349127085135,BB,BB,5,0.007,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2017,dev,A,3,A,3,A,3,A-,7,-0.009793550188172398,0.3015294748540211,0.09028170720781413,0.026365361845532724,5.796819706700868,-0.1670606113010034,3.772727272727273,12,20.317190430143878,2.0,0.007194244604316502,78.86632896144631,64.06250000000001,53.795609474662434,43.09613052585159,15.691109254211128,61.842884999288096,62.514404531719215,0.0,70.04871953424386,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,55.11266510762955,38.452437988033886,52.78921697005104,22.750009350207385,43.77745468409793,BB,BB,5,0.007,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2018,dev,A,3,A,3,A,3,A-,7,0.14512441115312225,0.32566408641356903,0.029741509528729723,0.40304408837514943,8.179862299102332,0.008962266519224845,3.6875,4,20.35719127612659,1.0,0.0,97.25986374185824,64.53014497878354,57.437425368176505,61.909800773553194,15.691109254211128,100.0,62.514404531719215,64.05175416770355,70.04871953424386,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,66.24434591995767,65.1460730691541,68.61826590127647,60.328608556660114,66.13136869789156,BBB,BBB,4,0.0031,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2019,dev,A,3,A,3,A,3,A-,7,0.23871712994021918,0.4051969166597508,0.028161701892636955,0.31807724231586415,10.017761952984754,-0.0012764937381417557,3.65625,3,20.518405941247337,0.0,0.0,100.0,72.13811063218391,57.437425368176505,56.23169632800186,31.87597787522862,97.90451534302893,62.514404531719215,73.64472398491284,70.04871953424386,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,71.11783831978418,75.27567681655138,75.54828401474728,74.58879897983905,75.26043850427482,A,A,3,0.0023,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2020,oot,A,3,A,3,A,3,A-,7,-26.644574134755675,0.375213975523091,22.411216617368403,-0.19808289162787251,0.006156926597646047,0.24577718757052597,3.6486486486486487,1,20.31171867861101,1.0,0.02877697841726623,0.0,72.13811063218391,0.0,33.82636462224368,0.0,100.0,62.514404531719215,93.8186956665736,70.04871953424386,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,30.909097896286706,68.22219752460657,18.372181828848248,64.65909586831047,32.258256040686916,BB,BB,5,0.007,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2021,oot,A,3,A,3,A,3,A+,5,0.8246732311731417,0.42405618431365427,0.08558694465825012,0.3139240206630688,1.7386795760849165,0.12296393997403288,3.8372093023255816,1,20.467580053197846,1.0,0.03597122302158273,100.0,72.13811063218391,53.795609474662434,56.23169632800186,0.0,100.0,54.211363405637805,93.8186956665736,70.04871953424386,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,64.74316507560006,66.35712352691041,66.48361387158131,62.03349362130249,65.14857779649766,BBB,BBB,4,0.0031,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2022,oot,A,3,A,3,A,3,A+,5,0.8533817234629478,0.4564153755594134,0.08419909403190336,0.7271623913388616,2.46197898488867,-0.0048667001564900725,4.0,1,20.468311003423807,1.0,0.02877697841726623,100.0,75.70343137254902,53.795609474662434,75.30224525043184,0.0,97.90451534302893,30.546393125876115,93.8186956665736,70.04871953424386,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,67.12725065414956,61.041369930749894,69.87374047647778,54.550115158109946,65.27665288096742,BBB,BBB,4,0.0031,alpha
081660,(주)미스토홀딩스,KOSPI,UNKNOWN,2023,oot,A,3,A,3,A,3,A+,5,0.7871065012986604,0.47001586032031856,0.08331827302358796,0.22833226472401794,2.3347337244316337,0.09148044633538228,4.0,0,20.566208285759423,0.0,0.02877697841726623,100.0,75.70343137254902,53.795609474662434,54.11136347505147,0.0,100.0,30.546393125876115,100.0,70.04871953424386,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,65.38164432821165,70.2212276985777,67.39151982949994,67.47327810617278,67.41604731250179,BBB,BBB,4,0.0031,alpha
082920,(주)비츠로셀,KOSDAQ,UNKNOWN,2021,oot,A,3,A,3,A,3,A,6,0.17434687754850206,0.6808612713895967,0.012425838178465919,0.43258195170794717,10.368319699865621,0.011371313897508544,3.407766990291262,1,19.13921335071044,0.0,0.0,97.25986374185824,91.6299261083744,100.0,61.909800773553194,31.87597787522862,100.0,64.47893608875323,93.8186956665736,49.05460702695078,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,80.5602370441429,75.04749002638414,88.97520434743289,74.26756360272226,84.5629121240197,A,A,3,0.0023,alpha
082920,(주)비츠로셀,KOSDAQ,UNKNOWN,2022,oot,A,3,A,3,A,3,A,6,0.20210840150647122,0.6790527865930353,0.040165536872711134,0.4445804791930543,12.911247202303972,0.03902053341238336,3.3636363636363638,0,19.276551514565686,0.0,0.0,97.25986374185824,91.6299261083744,54.70524882004503,65.67830263605755,40.22902939685758,100.0,64.47893608875323,100.0,52.22487741462183,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,77.4040348325473,77.71741755485671,84.48714184488078,78.02621753643503,82.54886455234706,A,A,3,0.0023,alpha
082920,(주)비츠로셀,KOSDAQ,UNKNOWN,2023,oot,A,3,A,3,A,3,A,6,0.250059231196855,0.7510105083351188,0.01998592887735904,1.3014820998461718,15.967513511005793,-0.06206882120220312,3.538961038961039,11,19.355745652880376,0.0,0.0,100.0,91.6299261083744,72.0634100436082,82.58491652274039,40.22902939685758,61.842884999288096,62.514404531719215,0.0,52.22487741462183,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,77.50772885703172,49.437942093474625,84.63459287362586,38.21511384439358,70.70874916485617,BBB,BBB,4,0.0031,alpha
083310,(주)엘오티베큠,KOSDAQ,UNKNOWN,2017,dev,A,3,A,3,A,3,A-,7,0.1443457570528162,0.5812086084437178,0.00945735454489341,1.1793972798334986,31.380000297389483,0.07343442081357207,4.162162162162162,3,18.81543297354178,0.0,0.0,97.25986374185824,82.03800516917295,100.0,82.58491652274039,66.29060214125262,100.0,30.546393125876115,73.64472398491284,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,86.91884083329924,61.23726533436159,98.01702401597412,54.82589156834178,85.05968428168441,A,A,3,0.0023,alpha
083310,(주)엘오티베큠,KOSDAQ,UNKNOWN,2019,dev,A,3,A,3,A,3,A,6,0.01209439848016004,0.5216988874855172,0.00875153670416451,-0.8151170031081131,22.235796472778922,0.12263006340933175,4.333333333333333,3,19.105176811310265,2.0,0.0,78.86632896144631,75.70343137254902,100.0,25.084695097648446,50.363237033282594,100.0,30.546393125876115,73.64472398491284,49.05460702695078,23.629034185038872,100.0,False,False,False,False,False,False,False,False,False,False,False,72.26848274494577,50.697884263565925,77.18447959162309,39.98882737907273,66.02578392785799,BBB,BBB,4,0.0031,alpha
083310,(주)엘오티베큠,KOSDAQ,UNKNOWN,2020,oot,A,3,A,3,A,3,A-,7,0.0069668687159224274,0.4848655737540245,0.019717270226545867,0.3299675935627804,22.144353910666553,0.050236871982441804,4.1521739130434785,11,19.20827162448593,2.0,0.0,78.86632896144631,75.70343137254902,72.0634100436082,56.23169632800186,50.363237033282594,100.0,30.546393125876115,0.0,52.22487741462183,23.629034185038872,100.0,False,False,False,False,False,False,False,False,False,False,False,72.0048726898024,31.145688954755812,76.80963085745832,12.46375974091776,57.50586952249615,BBB,BBB,4,0.0031,alpha
083310,(주)엘오티베큠,KOSDAQ,UNKNOWN,2022,oot,A,3,A,3,A,3,A+,5,0.09505207645359726,0.5176210034924084,0.023764393479892235,-0.026979718268837615,32.560496178727114,0.16246439935017293,4.180952380952381,12,19.46422769265468,0.0,0.0,96.70329670329674,75.70343137254902,72.0634100436082,35.87019565385507,66.29060214125262,100.0,30.546393125876115,0.0,54.520349130198134,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,77.77824765308375,42.94436803022454,85.01926571250043,29.073630625688722,68.23557518645691,BBB,BBB,4,0.0031,alpha
083310,(주)엘오티베큠,KOSDAQ,UNKNOWN,2023,oot,A,3,A,3,A,3,A,6,0.15422099325741856,0.6067376227770359,0.01804141123735739,1.132194630061107,45.45199239934073,-0.0016218080938887644,4.117241379310345,3,19.59920293147531,0.0,0.0,97.25986374185824,86.78380102040813,72.0634100436082,82.58491652274039,66.29060214125262,97.90451534302893,30.546393125876115,73.64472398491284,54.520349130198134,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,84.64074152959758,63.44572751392732,94.77760797841145,57.93490668959842,83.72479759176754,A,A,3,0.0023,alpha
083450,(주)글로벌스탠다드테크놀로지,KOSDAQ,UNKNOWN,2020,oot,A,3,A,3,A,3,A,6,0.08365874449924267,0.7194911742083594,0.02282425344889712,0.8383274893569266,33.087479525627764,0.013282468383300298,4.139784946236559,0,18.61075196107434,0.0,0.0,88.27899106536887,91.6299261083744,72.0634100436082,75.30224525043184,66.29060214125262,100.0,30.546393125876115,100.0,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,83.02200745786803,68.57409761019719,92.47579738394384,65.15449157732274,84.27940564195751,A,A,3,0.0023,alpha
083450,(주)글로벌스탠다드테크놀로지,KOSDAQ,UNKNOWN,2022,oot,A,3,A,3,A,3,A+,5,0.18381714399861596,0.729952085196072,0.027995942322265356,0.6080465841879447,63.80083080178404,0.17044498609695116,4.180952380952381,0,19.19708744039831,0.0,0.0,97.25986374185824,91.6299261083744,57.437425368176505,65.67830263605755,66.29060214125262,100.0,30.546393125876115,100.0,52.22487741462183,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,82.77397850364966,70.09530625915633,92.12310469369572,67.29600920708371,84.67497604771211,A,A,3,0.0023,alpha
083450,(주)글로벌스탠다드테크놀로지,KOSDAQ,UNKNOWN,2023,oot,A,3,A,3,A,3,A+,5,0.18876296455678984,0.793663224513182,0.02008729261193773,0.9255893778730888,55.93884508120311,0.35941397300305017,4.117241379310345,0,19.319369432827656,0.0,0.0,97.25986374185824,100.0,72.0634100436082,75.30224525043184,66.29060214125262,100.0,30.546393125876115,100.0,52.22487741462183,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,87.2885363095734,70.09530625915633,98.54272430169516,67.29600920708371,89.16870977331172,AA,AA,2,0.0001,alpha
083930,(주)아바코,KOSDAQ,UNKNOWN,2011,dev,A,3,A,3,A,3,A-,7,0.042644175030643626,0.3420226162696787,0.0009529293632761394,0.48826717138356607,48.58942637071607,1.1731701422198864,4.388888888888889,0,18.708837383779233,0.0,0.007194244604316502,88.27899106536887,64.53014497878354,100.0,65.67830263605755,66.29060214125262,100.0,30.546393125876115,100.0,47.14394109102998,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,78.93593419404388,63.36364381024461,86.66547505076895,57.81935140487607,78.01163795700108,A,A,3,0.0023,alpha
083930,(주)아바코,KOSDAQ,UNKNOWN,2013,dev,A,3,A,3,A,3,A-,7,-0.13253822843111102,0.21431303381745898,0.19269871027877702,0.3928016665186712,20.862600245328572,-0.33355595162597623,4.409090909090909,2,18.740956385293174,0.0,0.007194244604316502,46.94167852062597,59.360039893617,53.795609474662434,61.909800773553194,43.47521325123206,19.538274106917946,30.546393125876115,73.64472398491284,47.14394109102998,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,48.377239417599874,56.02681153440902,43.21156336880529,47.49075139589514,44.49531977693224,BB,BB,5,0.007,alpha
083930,(주)아바코,KOSDAQ,UNKNOWN,2014,dev,BB,5,BB,5,BB,5,BB+,11,0.0630343602577991,0.29036081343581965,0.0025956537460519813,0.3933462703330228,18.625195026964015,-0.09447932061448566,4.029411764705882,2,18.63826006762405,0.0,0.0,88.27899106536887,64.06250000000001,100.0,61.909800773553194,40.22902939685758,61.842884999288096,30.546393125876115,73.64472398491284,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,69.27593872601965,61.23726533436159,72.92913608123719,54.82589156834178,67.49816272736857,BBB,BBB,4,0.0031,alpha
083930,(주)아바코,KOSDAQ,UNKNOWN,2015,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.08166832618518235,0.3078719210802897,0.0005443845215881087,0.02496931590394162,17.084488325138,-0.10674382553857557,4.25,0,18.787678770055944,0.0,0.0,88.27899106536887,64.53014497878354,100.0,35.87019565385507,40.22902939685758,61.842884999288096,30.546393125876115,100.0,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,66.96124781345398,68.57409761019719,69.63768743719348,65.15449157732274,68.29272867923225,BBB,BBB,4,0.0031,alpha
083930,(주)아바코,KOSDAQ,UNKNOWN,2016,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.08506699467391995,0.3359670699749659,0.0012132697455826185,-0.21558485377792896,24.95703236694313,0.23532565781068926,4.175,0,18.95421001240329,0.0,0.0,88.27899106536887,64.53014497878354,100.0,33.82636462224368,57.42524075012667,100.0,30.546393125876115,100.0,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,74.24901639971205,68.57409761019719,80.00076265433134,65.15449157732274,75.54688133122876,A,A,3,0.0023,alpha
083930,(주)아바코,KOSDAQ,UNKNOWN,2017,dev,BBB,4,BBB,4,BBB,4,BBB+,8,0.0018125197567904062,0.2948163004760081,0.002872092867804054,0.4289288806860649,23.193294835759758,-0.021201929588387517,4.166666666666667,0,19.039057992542293,0.0,0.0,78.86632896144631,64.06250000000001,100.0,61.909800773553194,50.363237033282594,97.90451534302893,30.546393125876115,100.0,49.05460702695078,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,72.74045671955137,69.14614208426366,77.85561805348262,65.95980078132898,74.28687287183652,A,A,3,0.0023,alpha
083930,(주)아바코,KOSDAQ,UNKNOWN,2018,dev,BBB,4,BBB,4,BBB,4,BBB+,8,0.11914816925707547,0.34171067659976895,0.010384690528528645,-0.32278748791196715,30.411760043099413,0.030993122284319292,4.132075471698113,0,19.167661648524223,0.0,0.0,96.70329670329674,64.53014497878354,100.0,33.82636462224368,66.29060214125262,100.0,30.546393125876115,100.0,52.22487741462183,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,78.13184514091523,70.09530625915633,85.52207494959643,67.29600920708371,80.05425522684261,A,A,3,0.0023,alpha
